0.000000000000000000e+00,9.775277248991187662e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.775277248991187662e-06,0.000000000000000000e+00
0.000000000000000000e+00,2.698961543501354754e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.698961543501354754e-05,0.000000000000000000e+00
0.000000000000000000e+00,6.009594289935193956e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.009594289935193956e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.164273562608286738e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.164273562608286738e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.145139587810263038e-04,-2.595212378331268610e-10,0.000000000000000000e+00,-2.595212378331268610e-10,0.000000000000000000e+00,0.000000000000000000e+00,2.595212378331268610e-10,0.000000000000000000e+00,0.000000000000000000e+00,2.145139587810263038e-04,-2.595212378331268610e-10
0.000000000000000000e+00,3.467132919467985630e-04,-4.424154909088429122e-08,0.000000000000000000e+00,-4.424154909088429122e-08,0.000000000000000000e+00,0.000000000000000000e+00,4.424154909088429122e-08,0.000000000000000000e+00,0.000000000000000000e+00,3.467132919467985630e-04,-4.424154909088429122e-08
0.000000000000000000e+00,5.312432185746729374e-04,-4.164551512531033950e-07,0.000000000000000000e+00,-4.164551512531033950e-07,0.000000000000000000e+00,0.000000000000000000e+00,4.164551512531033950e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.312432185746729374e-04,-4.164551512531033950e-07
0.000000000000000000e+00,7.795366109348833561e-04,-1.836346086747653317e-06,0.000000000000000000e+00,-1.836346086747653317e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.836346086747653317e-06,0.000000000000000000e+00,0.000000000000000000e+00,7.795366109348833561e-04,-1.836346086747653317e-06
0.000000000000000000e+00,1.103634014725685120e-03,-5.473971668834565207e-06,0.000000000000000000e+00,-5.473971668834565207e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.473971668834565207e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.103634014725685120e-03,-5.473971668834565207e-06
0.000000000000000000e+00,1.515978714451193810e-03,-1.290702766709728166e-05,0.000000000000000000e+00,-1.290702766709728166e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.290702766709728166e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.515978714451193810e-03,-1.290702766709728166e-05
0.000000000000000000e+00,2.029230818152427673e-03,-2.608403519843704998e-05,0.000000000000000000e+00,-2.608403519843704998e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.608403519843704998e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.029230818152427673e-03,-2.608403519843704998e-05
0.000000000000000000e+00,2.656133379787206650e-03,-4.729552165372297168e-05,0.000000000000000000e+00,-4.729552165372297168e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.729552165372297168e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.656133379787206650e-03,-4.729552165372297168e-05
-1.670272031795150269e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.670272031795150269e-09,0.000000000000000000e+00,0.000000000000000000e+00
-3.032905055988521781e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.032905055988521781e-07,0.000000000000000000e+00,0.000000000000000000e+00
-2.229111942142480984e-06,0.000000000000000000e+00,6.258369467104785144e-08,0.000000000000000000e+00,6.258369467104785144e-08,0.000000000000000000e+00,0.000000000000000000e+00,-6.258369467104785144e-08,0.000000000000000000e+00,2.229111942142480984e-06,0.000000000000000000e+00,6.258369467104785144e-08
-8.074660399870481342e-06,0.000000000000000000e+00,8.801459330243233126e-07,0.000000000000000000e+00,8.801459330243233126e-07,-4.988378599080078857e-09,-4.988378599080078857e-09,-8.801459330243233126e-07,0.000000000000000000e+00,8.074660399870481342e-06,0.000000000000000000e+00,8.801459330243233126e-07
-2.103699807776138186e-05,0.000000000000000000e+00,3.992187885160092264e-06,0.000000000000000000e+00,3.992187885160092264e-06,-2.939885348496318329e-07,-2.939885348496318329e-07,-3.992187885160092264e-06,0.000000000000000000e+00,2.103699807776138186e-05,0.000000000000000000e+00,3.992187885160092264e-06
-4.517740671872161329e-05,0.000000000000000000e+00,1.167946174973621964e-05,0.000000000000000000e+00,1.167946174973621964e-05,-1.849419504651450552e-06,-1.849419504651450552e-06,-1.167946174973621964e-05,0.000000000000000000e+00,4.517740671872161329e-05,0.000000000000000000e+00,1.167946174973621964e-05
-8.537807298125699162e-05,0.000000000000000000e+00,2.692782800295390189e-05,0.000000000000000000e+00,2.692782800295390189e-05,-6.280085017351666465e-06,-6.280085017351666465e-06,-2.692782800295390189e-05,0.000000000000000000e+00,8.537807298125699162e-05,0.000000000000000000e+00,2.692782800295390189e-05
-1.472828444093465805e-04,0.000000000000000000e+00,5.338686969480477273e-05,0.000000000000000000e+00,5.338686969480477273e-05,-1.577503644512034953e-05,-1.577503644512034953e-05,-5.338686969480477273e-05,0.000000000000000000e+00,1.472828444093465805e-04,0.000000000000000000e+00,5.338686969480477273e-05
-2.372122544329613447e-04,0.000000000000000000e+00,9.531436080578714609e-05,0.000000000000000000e+00,9.531436080578714609e-05,-3.306260623503476381e-05,-3.306260623503476381e-05,-9.531436080578714609e-05,0.000000000000000000e+00,2.372122544329613447e-04,0.000000000000000000e+00,9.531436080578714609e-05
-3.723848494701087475e-04,0.000000000000000000e+00,1.636924134800210595e-04,0.000000000000000000e+00,1.636924134800210595e-04,-6.488279177574440837e-05,-6.488279177574440837e-05,-1.636924134800210595e-04,0.000000000000000000e+00,3.723848494701087475e-04,0.000000000000000000e+00,1.636924134800210595e-04
-5.413159960880875587e-04,0.000000000000000000e+00,2.527404867578297853e-04,0.000000000000000000e+00,2.527404867578297853e-04,-1.087986820493824780e-04,-1.087986820493824780e-04,-2.527404867578297853e-04,0.000000000000000000e+00,5.413159960880875587e-04,0.000000000000000000e+00,2.527404867578297853e-04
-7.599316304549574852e-04,0.000000000000000000e+00,3.728237934410572052e-04,0.000000000000000000e+00,3.728237934410572052e-04,-1.713653909973800182e-04,-1.713653909973800182e-04,-3.728237934410572052e-04,0.000000000000000000e+00,7.599316304549574852e-04,0.000000000000000000e+00,3.728237934410572052e-04
-1.035677036270499229e-03,0.000000000000000000e+00,5.295723676681518555e-04,0.000000000000000000e+00,5.295723676681518555e-04,-2.567283227108418941e-04,-2.567283227108418941e-04,-5.295723676681518555e-04,0.000000000000000000e+00,1.035677036270499229e-03,0.000000000000000000e+00,5.295723676681518555e-04
-1.375782419927418232e-03,0.000000000000000000e+00,7.286137552000582218e-04,0.000000000000000000e+00,7.286137552000582218e-04,-3.691392194014042616e-04,-3.691392194014042616e-04,-7.286137552000582218e-04,0.000000000000000000e+00,1.375782419927418232e-03,0.000000000000000000e+00,7.286137552000582218e-04
0.000000000000000000e+00,2.200777799998832052e-07,-2.200777799998832052e-07,-2.200777799998832052e-07,-2.200777799998832052e-07,0.000000000000000000e+00,0.000000000000000000e+00,2.200777799998832052e-07,2.200777799998832052e-07,0.000000000000000000e+00,2.200777799998832052e-07,-2.200777799998832052e-07
0.000000000000000000e+00,2.352099500058102421e-06,-2.352099500058102421e-06,-2.352099500058102421e-06,-2.352099500058102421e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.352099500058102421e-06,2.352099500058102421e-06,0.000000000000000000e+00,2.352099500058102421e-06,-2.352099500058102421e-06
0.000000000000000000e+00,9.772315934242215008e-06,-9.772315934242215008e-06,-9.772315934242215008e-06,-9.772315934242215008e-06,0.000000000000000000e+00,0.000000000000000000e+00,9.772315934242215008e-06,9.772315934242215008e-06,0.000000000000000000e+00,9.772315934242215008e-06,-9.772315934242215008e-06
0.000000000000000000e+00,2.735426096478477120e-05,-2.735426096478477120e-05,-2.735426096478477120e-05,-2.735426096478477120e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.735426096478477120e-05,2.735426096478477120e-05,0.000000000000000000e+00,2.735426096478477120e-05,-2.735426096478477120e-05
0.000000000000000000e+00,6.137678428785875440e-05,-6.137678428785875440e-05,-6.137678428785875440e-05,-6.137678428785875440e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.137678428785875440e-05,6.137678428785875440e-05,0.000000000000000000e+00,6.137678428785875440e-05,-6.137678428785875440e-05
0.000000000000000000e+00,1.193943171529099345e-04,-1.193943171529099345e-04,-1.193943171529099345e-04,-1.193943171529099345e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.193943171529099345e-04,1.193943171529099345e-04,0.000000000000000000e+00,1.193943171529099345e-04,-1.193943171529099345e-04
0.000000000000000000e+00,2.202303585363551974e-04,-2.202303585363551974e-04,-2.202303585363551974e-04,-2.202303585363551974e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.202303585363551974e-04,2.202303585363551974e-04,0.000000000000000000e+00,2.202303585363551974e-04,-2.202303585363551974e-04
0.000000000000000000e+00,3.554507275111973286e-04,-3.554507275111973286e-04,-3.554507275111973286e-04,-3.554507275111973286e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.554507275111973286e-04,3.554507275111973286e-04,0.000000000000000000e+00,3.554507275111973286e-04,-3.554507275111973286e-04
0.000000000000000000e+00,5.426001735031604767e-04,-5.426001735031604767e-04,-5.426001735031604767e-04,-5.426001735031604767e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.426001735031604767e-04,5.426001735031604767e-04,0.000000000000000000e+00,5.426001735031604767e-04,-5.426001735031604767e-04
0.000000000000000000e+00,7.914297748357057571e-04,-7.914297748357057571e-04,-7.914297748357057571e-04,-7.914297748357057571e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.914297748357057571e-04,7.914297748357057571e-04,0.000000000000000000e+00,7.914297748357057571e-04,-7.914297748357057571e-04
-2.200786752837302629e-07,2.200786752837302629e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.200786752837302629e-07,2.200786752837302629e-07,0.000000000000000000e+00
-2.352191813770332374e-06,2.352191813770332374e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.352191813770332374e-06,2.352191813770332374e-06,0.000000000000000000e+00
-9.773985766514670104e-06,9.773985766514670104e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.773985766514670104e-06,9.773985766514670104e-06,0.000000000000000000e+00
-2.736786518653389066e-05,2.736786518653389066e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.736786518653389066e-05,2.736786518653389066e-05,0.000000000000000000e+00
-6.144686631159856915e-05,6.144686631159856915e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.144686631159856915e-05,6.144686631159856915e-05,0.000000000000000000e+00
-1.196633311337791383e-04,1.196633311337791383e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.196633311337791383e-04,1.196633311337791383e-04,0.000000000000000000e+00
-2.212144463555887341e-04,2.212144463555887341e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.212144463555887341e-04,2.212144463555887341e-04,0.000000000000000000e+00
-3.580135526135563850e-04,3.580135526135563850e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.580135526135563850e-04,3.580135526135563850e-04,0.000000000000000000e+00
-5.485313013195991516e-04,5.485313013195991516e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.485313013195991516e-04,5.485313013195991516e-04,0.000000000000000000e+00
-8.038876694627106190e-04,8.038876694627106190e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.038876694627106190e-04,8.038876694627106190e-04,0.000000000000000000e+00
-1.135376514866948128e-03,1.135376514866948128e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.135376514866948128e-03,1.135376514866948128e-03,0.000000000000000000e+00
-1.554230111651122570e-03,1.554230111651122570e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.554230111651122570e-03,1.554230111651122570e-03,0.000000000000000000e+00
-2.200777799998832052e-07,0.000000000000000000e+00,2.200777799998832052e-07,0.000000000000000000e+00,2.200777799998832052e-07,-2.200777799998832052e-07,-2.200777799998832052e-07,-2.200777799998832052e-07,0.000000000000000000e+00,2.200777799998832052e-07,0.000000000000000000e+00,2.200777799998832052e-07
-2.352099500058102421e-06,0.000000000000000000e+00,2.352099500058102421e-06,0.000000000000000000e+00,2.352099500058102421e-06,-2.352099500058102421e-06,-2.352099500058102421e-06,-2.352099500058102421e-06,0.000000000000000000e+00,2.352099500058102421e-06,0.000000000000000000e+00,2.352099500058102421e-06
-9.772315934242215008e-06,0.000000000000000000e+00,9.772315934242215008e-06,0.000000000000000000e+00,9.772315934242215008e-06,-9.772315934242215008e-06,-9.772315934242215008e-06,-9.772315934242215008e-06,0.000000000000000000e+00,9.772315934242215008e-06,0.000000000000000000e+00,9.772315934242215008e-06
-2.735426096478477120e-05,0.000000000000000000e+00,2.735426096478477120e-05,0.000000000000000000e+00,2.735426096478477120e-05,-2.735426096478477120e-05,-2.735426096478477120e-05,-2.735426096478477120e-05,0.000000000000000000e+00,2.735426096478477120e-05,0.000000000000000000e+00,2.735426096478477120e-05
-6.137678428785875440e-05,0.000000000000000000e+00,6.137678428785875440e-05,0.000000000000000000e+00,6.137678428785875440e-05,-6.137678428785875440e-05,-6.137678428785875440e-05,-6.137678428785875440e-05,0.000000000000000000e+00,6.137678428785875440e-05,0.000000000000000000e+00,6.137678428785875440e-05
-1.193943171529099345e-04,0.000000000000000000e+00,1.193943171529099345e-04,0.000000000000000000e+00,1.193943171529099345e-04,-1.193943171529099345e-04,-1.193943171529099345e-04,-1.193943171529099345e-04,0.000000000000000000e+00,1.193943171529099345e-04,0.000000000000000000e+00,1.193943171529099345e-04
-2.202303585363551974e-04,0.000000000000000000e+00,2.202303585363551974e-04,0.000000000000000000e+00,2.202303585363551974e-04,-2.202303585363551974e-04,-2.202303585363551974e-04,-2.202303585363551974e-04,0.000000000000000000e+00,2.202303585363551974e-04,0.000000000000000000e+00,2.202303585363551974e-04
-3.554507275111973286e-04,0.000000000000000000e+00,3.554507275111973286e-04,0.000000000000000000e+00,3.554507275111973286e-04,-3.554507275111973286e-04,-3.554507275111973286e-04,-3.554507275111973286e-04,0.000000000000000000e+00,3.554507275111973286e-04,0.000000000000000000e+00,3.554507275111973286e-04
-5.426001735031604767e-04,0.000000000000000000e+00,5.426001735031604767e-04,0.000000000000000000e+00,5.426001735031604767e-04,-5.426001735031604767e-04,-5.426001735031604767e-04,-5.426001735031604767e-04,0.000000000000000000e+00,5.426001735031604767e-04,0.000000000000000000e+00,5.426001735031604767e-04
-7.914297748357057571e-04,0.000000000000000000e+00,7.914297748357057571e-04,0.000000000000000000e+00,7.914297748357057571e-04,-7.914297748357057571e-04,-7.914297748357057571e-04,-7.914297748357057571e-04,0.000000000000000000e+00,7.914297748357057571e-04,0.000000000000000000e+00,7.914297748357057571e-04
-1.937664428908192349e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.937664428908192349e-08,0.000000000000000000e+00,0.000000000000000000e+00
-1.362625539513828699e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.362625539513828699e-06,0.000000000000000000e+00,0.000000000000000000e+00
-8.827941201161593199e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.827941201161593199e-06,0.000000000000000000e+00,0.000000000000000000e+00
-3.036963789782021195e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.036963789782021195e-05,0.000000000000000000e+00,0.000000000000000000e+00
-7.688633922953158617e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.688633922953158617e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.750999217620119452e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.750999217620119452e-04,0.000000000000000000e+00,0.000000000000000000e+00
-3.197208279743790627e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.197208279743790627e-04,0.000000000000000000e+00,0.000000000000000000e+00
-5.382545059546828270e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.382545059546828270e-04,0.000000000000000000e+00,0.000000000000000000e+00
-8.509459439665079117e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.509459439665079117e-04,0.000000000000000000e+00,0.000000000000000000e+00
-1.279343385249376297e-03,0.000000000000000000e+00,2.667726872740416866e-10,0.000000000000000000e+00,2.667726872740416866e-10,0.000000000000000000e+00,0.000000000000000000e+00,-2.667726872740416866e-10,0.000000000000000000e+00,1.279343385249376297e-03,0.000000000000000000e+00,2.667726872740416866e-10
-1.845778431743383408e-03,0.000000000000000000e+00,5.962604632259171922e-08,0.000000000000000000e+00,5.962604632259171922e-08,0.000000000000000000e+00,0.000000000000000000e+00,-5.962604632259171922e-08,0.000000000000000000e+00,1.845778431743383408e-03,0.000000000000000000e+00,5.962604632259171922e-08
-2.572929952293634415e-03,0.000000000000000000e+00,5.758305974268296268e-07,0.000000000000000000e+00,5.758305974268296268e-07,0.000000000000000000e+00,0.000000000000000000e+00,-5.758305974268296268e-07,0.000000000000000000e+00,2.572929952293634415e-03,0.000000000000000000e+00,5.758305974268296268e-07
-3.483592532575130463e-03,0.000000000000000000e+00,2.561851033533457667e-06,0.000000000000000000e+00,2.561851033533457667e-06,0.000000000000000000e+00,0.000000000000000000e+00,-2.561851033533457667e-06,0.000000000000000000e+00,3.483592532575130463e-03,0.000000000000000000e+00,2.561851033533457667e-06
-1.222584394833248211e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.222584394833248211e-10,0.000000000000000000e+00,0.000000000000000000e+00
-5.071701707493048161e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.071701707493048161e-07,0.000000000000000000e+00,0.000000000000000000e+00
-4.578921107167843729e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.578921107167843729e-06,0.000000000000000000e+00,0.000000000000000000e+00
-1.793344563338905573e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.793344563338905573e-05,0.000000000000000000e+00,0.000000000000000000e+00
-4.870154225500300527e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.870154225500300527e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.073095336323603988e-04,0.000000000000000000e+00,3.386050195786083350e-08,0.000000000000000000e+00,3.386050195786083350e-08,0.000000000000000000e+00,0.000000000000000000e+00,-3.386050195786083350e-08,0.000000000000000000e+00,1.073095336323603988e-04,0.000000000000000000e+00,3.386050195786083350e-08
-2.194631379097700119e-04,0.000000000000000000e+00,1.581917786097619683e-06,0.000000000000000000e+00,1.581917786097619683e-06,0.000000000000000000e+00,0.000000000000000000e+00,-1.581917786097619683e-06,0.000000000000000000e+00,2.194631379097700119e-04,0.000000000000000000e+00,1.581917786097619683e-06
-3.774112556129693985e-04,0.000000000000000000e+00,6.346788268274394795e-06,0.000000000000000000e+00,6.346788268274394795e-06,0.000000000000000000e+00,0.000000000000000000e+00,-6.346788268274394795e-06,0.000000000000000000e+00,3.774112556129693985e-04,0.000000000000000000e+00,6.346788268274394795e-06
-6.068024085834622383e-04,0.000000000000000000e+00,1.793161391105968505e-05,0.000000000000000000e+00,1.793161391105968505e-05,6.295810769420262520e-13,6.295810769420262520e-13,-1.793161391105968505e-05,0.000000000000000000e+00,6.068024085834622383e-04,0.000000000000000000e+00,1.793161391105968505e-05
-9.249352733604609966e-04,0.000000000000000000e+00,4.086659100721590221e-05,0.000000000000000000e+00,4.086659100721590221e-05,-2.191346837321361818e-08,-2.191346837321361818e-08,-4.086659100721590221e-05,0.000000000000000000e+00,9.249352733604609966e-04,0.000000000000000000e+00,4.086659100721590221e-05
-1.349816331639885902e-03,0.000000000000000000e+00,8.064878784352913499e-05,0.000000000000000000e+00,8.064878784352913499e-05,-3.223096598503616406e-07,-3.223096598503616406e-07,-8.064878784352913499e-05,0.000000000000000000e+00,1.349816331639885902e-03,0.000000000000000000e+00,8.064878784352913499e-05
-1.899636350572109222e-03,0.000000000000000000e+00,1.435953890904784203e-04,0.000000000000000000e+00,1.435953890904784203e-04,-1.704107489786110818e-06,-1.704107489786110818e-06,-1.435953890904784203e-04,0.000000000000000000e+00,1.899636350572109222e-03,0.000000000000000000e+00,1.435953890904784203e-04
-2.592289121821522713e-03,0.000000000000000000e+00,2.366974513279274106e-04,0.000000000000000000e+00,2.366974513279274106e-04,-5.594499725702917203e-06,-5.594499725702917203e-06,-2.366974513279274106e-04,0.000000000000000000e+00,2.592289121821522713e-03,0.000000000000000000e+00,2.366974513279274106e-04
0.000000000000000000e+00,4.970011957539099967e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.970011957539099967e-08,0.000000000000000000e+00
0.000000000000000000e+00,1.671686845838848967e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.671686845838848967e-06,0.000000000000000000e+00
0.000000000000000000e+00,9.459155080548953265e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.459155080548953265e-06,0.000000000000000000e+00
0.000000000000000000e+00,3.069120430154725909e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.069120430154725909e-05,0.000000000000000000e+00
0.000000000000000000e+00,7.518313941545784473e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.518313941545784473e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.670152996666729450e-04,-1.539719818310913979e-08,0.000000000000000000e+00,-1.539719818310913979e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.539719818310913979e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.670152996666729450e-04,-1.539719818310913979e-08
0.000000000000000000e+00,3.008971980307251215e-04,-3.496508327316405484e-07,0.000000000000000000e+00,-3.496508327316405484e-07,0.000000000000000000e+00,0.000000000000000000e+00,3.496508327316405484e-07,0.000000000000000000e+00,0.000000000000000000e+00,3.008971980307251215e-04,-3.496508327316405484e-07
0.000000000000000000e+00,5.014851922169327736e-04,-2.154088178940583020e-06,0.000000000000000000e+00,-2.154088178940583020e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.154088178940583020e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.014851922169327736e-04,-2.154088178940583020e-06
0.000000000000000000e+00,7.866561645641922951e-04,-7.704761628701817244e-06,0.000000000000000000e+00,-7.704761628701817244e-06,0.000000000000000000e+00,0.000000000000000000e+00,7.704761628701817244e-06,0.000000000000000000e+00,0.000000000000000000e+00,7.866561645641922951e-04,-7.704761628701817244e-06
0.000000000000000000e+00,1.175385667011141777e-03,-2.031791882473044097e-05,0.000000000000000000e+00,-2.031791882473044097e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.031791882473044097e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.175385667011141777e-03,-2.031791882473044097e-05
0.000000000000000000e+00,1.687237643636763096e-03,-4.423283826326951385e-05,1.287386430098846901e-12,-4.423283826326951385e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.423283826326951385e-05,-1.287386430098846901e-12,0.000000000000000000e+00,1.687237643636763096e-03,-4.423283826326951385e-05
