6.776566162109375000e+02,1.473501129150390625e+02,-6.714932154864072800e-03,3.160021362304687500e+02,-4.178601570119754027e-14,1.065688675001320862e-13
6.981912841796875000e+02,1.518152618408203125e+02,-6.533431820571422577e-03,3.255774536132812500e+02,-8.843021428236053777e-15,1.918339890150805305e-13
7.187257080078125000e+02,1.562804260253906250e+02,-6.098318845033645630e-03,3.351524353027343750e+02,-1.996033546780573431e-13,2.486774078758885453e-13
7.392600097656250000e+02,1.607455749511718750e+02,-5.559171084314584732e-03,3.447272644042968750e+02,-1.054929933555839860e-13,7.814715806972807877e-14
2.905290832519531250e+02,3.844709167480468750e+02,1.119435751206765417e-06,3.342154846191406250e+02,-3.388465519998419551e-14,-5.516811982827878047e-15
3.012894287109375000e+02,3.987106018066406250e+02,-5.157771283847978339e-06,3.465938415527343750e+02,-1.726070187387657162e-13,1.301453587368613107e-14
3.120497436523437500e+02,4.129502563476562500e+02,-2.240380854345858097e-05,3.589721984863281250e+02,-1.956277818231967613e-14,-6.011356912466805924e-14
3.228100891113281250e+02,4.271899719238281250e+02,-5.705096918973140419e-05,3.713505859375000000e+02,-2.078402350940734833e-14,8.956498601586301844e-14
3.335704345703125000e+02,4.414296875000000000e+02,-1.112723111873492599e-04,3.837290344238281250e+02,-9.183830047354915593e-14,5.122983590485517477e-15
3.443307495117187500e+02,4.556694335937500000e+02,-1.854877482401207089e-04,3.961074829101562500e+02,-4.654119768071098007e-14,-7.652004165937045799e-14
3.550914306640625000e+02,4.699110717773437500e+02,-2.513604471459984779e-03,4.084888610839843750e+02,3.872393061050104224e-14,-8.012826648940221674e-14
3.658521118164062500e+02,4.841516723632812500e+02,-3.776588942855596542e-03,4.208688659667968750e+02,-1.456677457150647170e-14,-2.216817089053732537e-13
3.766128540039062500e+02,4.983920288085937500e+02,-4.889406263828277588e-03,4.332486877441406250e+02,6.359292297397275973e-14,-1.663926022790404580e-13
3.873736267089843750e+02,5.126320190429687500e+02,-5.641529336571693420e-03,4.456280212402343750e+02,-4.298848400191047914e-14,-1.535140151933886421e-13
3.981343078613281250e+02,5.268716430664062500e+02,-5.971152335405349731e-03,4.580068054199218750e+02,-2.877762928670847542e-14,-2.902934782746807718e-13
4.088948974609375000e+02,5.411110229492187500e+02,-5.935348570346832275e-03,4.703851013183593750e+02,-7.851562417804727745e-14,-4.337988437430953526e-14
4.196553344726562500e+02,5.553502807617187500e+02,-5.645740311592817307e-03,4.827630615234375000e+02,2.096036221649853759e-14,-1.659485130691903954e-13
4.304156188964843750e+02,5.695895996093750000e+02,-5.215942393988370895e-03,4.951408691406250000e+02,-6.430476946284527373e-14,-3.449810017730828293e-14
3.284527063369750977e+00,6.717154541015625000e+02,1.119435751206765417e-06,4.697092056274414062e+01,-5.027259804193245918e-14,-8.079704982323632212e-14
3.406176090240478516e+00,6.965938110351562500e+02,-5.157771283847978339e-06,4.871059036254882812e+01,-5.268733312049217465e-14,6.507233716711996463e-14
3.527824878692626953e+00,7.214721679687500000e+02,-2.240023968624882400e-05,5.045027923583984375e+01,-6.959871860692107282e-14,1.692958246464135175e-13
3.649465560913085938e+00,7.463505859375000000e+02,-5.689895260729826987e-05,5.218998718261718750e+01,-7.194406474644171601e-14,7.335098647183110887e-15
3.771087646484375000e+00,7.712290039062500000e+02,-1.101407833630219102e-04,5.392971801757812500e+01,-2.378813935925965656e-14,-1.431001178013938113e-13
3.892686128616333008e+00,7.961074829101562500e+02,-1.815579744288697839e-04,5.566946792602539062e+01,-1.141602952578132935e-13,-7.748593704604705978e-14
4.012801170349121094e+00,8.209901123046875000e+02,-2.916227560490369797e-03,5.741224288940429688e+01,-2.134564870508431217e-14,-1.096824047601765995e-13
4.133205890655517578e+00,8.458709106445312500e+02,-4.137271549552679062e-03,5.915288162231445312e+01,-6.531048217430640568e-14,-6.216485930621989953e-14
4.253560543060302734e+00,8.707515258789062500e+02,-5.061252973973751068e-03,6.089286041259765625e+01,-4.734563185874020395e-16,-5.594761375645081192e-14
4.374195098876953125e+00,8.956313476562500000e+02,-5.550432018935680389e-03,6.263215637207031250e+01,-3.422423748480202255e-14,7.905550942610001242e-14
4.495309352874755859e+00,9.205103149414062500e+02,-5.637951195240020752e-03,6.437102508544921875e+01,4.038274977000849697e-14,-1.234491702655285406e-13
4.616921901702880859e+00,9.453885498046875000e+02,-5.443498026579618454e-03,6.610980987548828125e+01,1.906646939127138590e-14,-1.270018839443290415e-13
3.284527063369750977e+00,6.717154541015625000e+02,1.119435751206765417e-06,4.697092056274414062e+01,-5.027259804193245918e-14,-8.079704982323632212e-14
3.406176090240478516e+00,6.965938110351562500e+02,-5.157771283847978339e-06,4.871059036254882812e+01,-5.268733312049217465e-14,6.507233716711996463e-14
3.527824878692626953e+00,7.214721679687500000e+02,-2.240023968624882400e-05,5.045027923583984375e+01,-6.959871860692107282e-14,1.692958246464135175e-13
3.649465560913085938e+00,7.463505859375000000e+02,-5.689895260729826987e-05,5.218998718261718750e+01,-7.194406474644171601e-14,7.335098647183110887e-15
3.771087646484375000e+00,7.712290039062500000e+02,-1.101407833630219102e-04,5.392971801757812500e+01,-2.378813935925965656e-14,-1.431001178013938113e-13
3.892686128616333008e+00,7.961074829101562500e+02,-1.815579744288697839e-04,5.566946792602539062e+01,-1.141602952578132935e-13,-7.748593704604705978e-14
4.012801170349121094e+00,8.209901123046875000e+02,-2.916227560490369797e-03,5.741224288940429688e+01,-2.134564870508431217e-14,-1.096824047601765995e-13
4.133205890655517578e+00,8.458709106445312500e+02,-4.137271549552679062e-03,5.915288162231445312e+01,-6.531048217430640568e-14,-6.216485930621989953e-14
4.253560543060302734e+00,8.707515258789062500e+02,-5.061252973973751068e-03,6.089286041259765625e+01,-4.734563185874020395e-16,-5.594761375645081192e-14
4.374195098876953125e+00,8.956313476562500000e+02,-5.550432018935680389e-03,6.263215637207031250e+01,-3.422423748480202255e-14,7.905550942610001242e-14
4.495309352874755859e+00,9.205103149414062500e+02,-5.637951195240020752e-03,6.437102508544921875e+01,4.038274977000849697e-14,-1.234491702655285406e-13
4.616921901702880859e+00,9.453885498046875000e+02,-5.443498026579618454e-03,6.610980987548828125e+01,1.906646939127138590e-14,-1.270018839443290415e-13
5.648842773437500000e+02,3.511572265625000000e+01,-8.991888315748944316e-15,1.408414611816406250e+02,1.444034914430472605e-13,5.275209387150744944e-14
5.884210815429687500e+02,3.657887649536132812e+01,5.116579632158391178e-05,1.467097930908203125e+02,8.530307536724901496e-14,4.045637387378384076e-14
6.119580078125000000e+02,3.804203414916992188e+01,-1.521737794973887503e-05,1.525782775878906250e+02,-2.285686898540091605e-14,4.131679671786833707e-14
6.354948730468750000e+02,3.950518798828125000e+01,-4.990319575881585479e-05,1.584467163085937500e+02,-1.581521507721186937e-13,-3.462245816649237029e-14
6.590317382812500000e+02,4.096834182739257812e+01,-1.103860704461112618e-04,1.643151855468750000e+02,1.171485344279813855e-16,4.901481510163202548e-15
6.825701904296875000e+02,4.243149948120117188e+01,-1.713047618977725506e-03,1.701856842041015625e+02,-1.288016053405463546e-13,-3.151383369754193198e-14
7.061083984375000000e+02,4.389465332031250000e+01,-3.021022770553827286e-03,1.760557861328125000e+02,8.180982340134576591e-14,-1.007917504341517001e-13
7.296465454101562500e+02,4.535780715942382812e+01,-4.355752840638160706e-03,1.819259338378906250e+02,-6.344306844604337067e-15,-1.499967142680469490e-13
7.531844482421875000e+02,4.682093429565429688e+01,-5.408270750194787979e-03,1.877957000732421875e+02,-1.482177960010142015e-13,-1.188701372577261051e-13
7.767219848632812500e+02,4.828403091430664062e+01,-6.036806851625442505e-03,1.936649169921875000e+02,8.299655721803050890e-14,-1.065882950478103108e-13
8.002591552734375000e+02,4.974708557128906250e+01,-6.215678527951240540e-03,1.995335540771484375e+02,1.020923932415832014e-13,-1.577973320586456563e-13
8.237959594726562500e+02,5.121007919311523438e+01,-6.030145101249217987e-03,2.054017028808593750e+02,-4.367989327983164138e-14,-1.828883724151741941e-13
8.473325805664062500e+02,5.267300415039062500e+01,-5.610156804323196411e-03,2.112695465087890625e+02,-2.178738824553869136e-13,-9.693580573649773768e-15
1.848860144615173340e+00,6.731511230468750000e+02,3.616358323910162653e-09,3.527835845947265625e+01,3.556902426131262895e-14,-1.115112573135158824e-13
1.917336344718933105e+00,6.980825805664062500e+02,8.092985081020742655e-05,3.658485794067382812e+01,-2.678387805326361976e-14,-5.961438211566499890e-14
1.985811829566955566e+00,7.230142211914062500e+02,-1.349003468931186944e-05,3.789158630371093750e+01,3.359751103086498769e-14,-1.762398414055857399e-13
2.054277658462524414e+00,7.479457397460937500e+02,-3.975051004090346396e-05,3.919822692871093750e+01,-2.262140907265727113e-14,-7.702753636752018851e-14
2.122723579406738281e+00,7.728773803710937500e+02,-8.530127524863928556e-05,4.050488662719726562e+01,4.232663956198028099e-14,-2.317926124477398542e-13
2.191144466400146484e+00,7.978090209960937500e+02,-1.525441330159083009e-04,4.181155776977539062e+01,3.222361003789135647e-14,4.443086591460372603e-14
2.257914781570434570e+00,8.227446289062500000e+02,-2.573109697550535202e-03,4.312055587768554688e+01,-6.369966267785395764e-14,1.378870958791645826e-14
2.325048208236694336e+00,8.476788330078125000e+02,-3.894386114552617073e-03,4.442798233032226562e+01,-4.238337721691916304e-14,8.617524825237782293e-14
2.392184495925903320e+00,8.726127929687500000e+02,-4.995832219719886780e-03,4.573485565185546875e+01,1.268368395745565411e-14,8.706342667207794817e-14
2.459670543670654297e+00,8.975459594726562500e+02,-5.659946706146001816e-03,4.704114151000976562e+01,-9.922679946585896693e-14,1.956187016300021952e-14
2.527682542800903320e+00,9.224781494140625000e+02,-5.859290249645709991e-03,4.834707260131835938e+01,-7.080509003545495950e-14,-7.991411623154559551e-14
2.596198081970214844e+00,9.474094848632812500e+02,-5.695281084626913071e-03,4.965295410156250000e+01,3.801899760454401783e-15,-1.118885393407501039e-13
7.249998779296875000e+02,5.406487980508245528e-05,5.406487980508245528e-05,3.470270267978345369e-14,-1.895409962879637811e-13,-2.107208464463151813e-16
7.500000610351562500e+02,-1.638567118789069355e-05,-1.638567118789069355e-05,1.534965730909387815e-13,-3.762085654395071199e-14,6.395105951550019222e-15
7.750001220703125000e+02,-5.492283526109531522e-05,-5.492283526109531522e-05,2.954016561527647577e-14,1.755419675722111328e-13,2.177169441909196368e-14
8.000002441406250000e+02,-1.217207100125961006e-04,-1.217207100125961006e-04,-1.023543297101921212e-13,2.543981294882407401e-14,4.974931463964590850e-14
8.250004272460937500e+02,-2.132600347977131605e-04,-2.132600347977131605e-04,-1.694117936212879982e-13,1.004908911075505507e-13,3.198574624564340385e-14
8.500006103515625000e+02,-3.194709424860775471e-04,-3.194709424860775471e-04,-1.489836899681851179e-13,-1.455345311493841387e-13,1.599853469104114967e-14
8.750115966796875000e+02,-5.792287643998861313e-03,-5.792287643998861313e-03,-1.631945446833871216e-13,-1.224418922371808827e-13,-3.018674313336536241e-14
9.000133666992187500e+02,-6.682323291897773743e-03,-6.682323291897773743e-03,-1.045747757594424343e-13,1.813151273002619468e-13,7.639466723064966547e-14
9.250137939453125000e+02,-6.905660498887300491e-03,-6.905660498887300491e-03,-1.969453246319918804e-13,1.078486902377200768e-14,1.244582185927359599e-14
9.500131835937500000e+02,-6.599482148885726929e-03,-6.599482148885726929e-03,-6.194221161383642316e-14,-4.605855153110190170e-14,5.340394078156120508e-15
3.624999694824218750e+02,3.624999694824218750e+02,5.063589196652173996e-05,3.624999389648437500e+02,-1.118732114325365901e-13,-4.312526627036489257e-14
3.750000000000000000e+02,3.750000000000000000e+02,-1.640306618355680257e-05,3.750000305175781250e+02,-1.176741267362030330e-13,4.107127235964541656e-14
3.875000305175781250e+02,3.875000305175781250e+02,-5.511838753591291606e-05,3.875000610351562500e+02,1.005402087538714850e-13,-6.395582576989439216e-14
4.000000610351562500e+02,4.000000610351562500e+02,-1.226910389959812164e-04,4.000001525878906250e+02,-1.869774578493622191e-14,9.169744228255255480e-14
4.125001220703125000e+02,4.125001220703125000e+02,-2.163199387723580003e-04,4.125002746582031250e+02,1.460593527635029032e-13,-1.481107310364812579e-13
4.250001525878906250e+02,4.250001525878906250e+02,-3.266052808612585068e-04,4.250004272460937500e+02,-1.026306047525321619e-13,9.791469122045343143e-14
4.375028381347656250e+02,4.375028381347656250e+02,-5.661629606038331985e-03,4.375074157714843750e+02,-6.355075428572665164e-14,-2.165004693533909008e-13
4.500033569335937500e+02,4.500033569335937500e+02,-6.744352169334888458e-03,4.500088195800781250e+02,-3.157633117652214327e-14,-1.221943366939504463e-14
4.625036010742187500e+02,4.625036010742187500e+02,-7.199368905276060104e-03,4.625094299316406250e+02,-1.452631688981381730e-13,-2.680148312485253204e-13
4.750035400390625000e+02,4.750035400390625000e+02,-7.101752329617738724e-03,4.750093078613281250e+02,-6.707336695468057650e-15,-5.114006311794042775e-15
4.875033264160156250e+02,4.875033264160156250e+02,-6.638627033680677414e-03,4.875086975097656250e+02,1.140849296542983948e-13,8.725655018405192864e-14
5.000029907226562500e+02,5.000029907226562500e+02,-5.999538581818342209e-03,5.000078430175781250e+02,2.704043315215204357e-13,2.151542426208699621e-13
5.406487980508245528e-05,7.249998779296875000e+02,5.406487980508245528e-05,-6.557252028686899603e-14,-3.495224536230814860e-14,-2.345413902156423536e-13
-1.638567118789069355e-05,7.500000610351562500e+02,-1.638567118789069355e-05,4.857472431080947679e-16,-3.965547796413353490e-16,-3.105139436592255220e-14
-5.492283526109531522e-05,7.750001220703125000e+02,-5.492283526109531522e-05,-1.666719774619674493e-14,3.679591760409259282e-14,6.631516489370367640e-14
-1.217207100125961006e-04,8.000002441406250000e+02,-1.217207100125961006e-04,6.104841567163010740e-14,-6.934140355007237244e-14,-4.537327138358707157e-14
-2.132600347977131605e-04,8.250004272460937500e+02,-2.132600347977131605e-04,2.507718797970914099e-14,-7.822318774707362476e-14,5.765542530162745538e-14
-3.194709424860775471e-04,8.500006103515625000e+02,-3.194709424860775471e-04,1.619540378270788866e-14,-7.822318774707362476e-14,-4.626144980328719680e-14
-5.792287643998861313e-03,8.750115966796875000e+02,-5.792287643998861313e-03,-1.223604279964457531e-13,-3.559062360146761361e-14,4.255639216672532643e-14
-6.682323291897773743e-03,9.000133666992187500e+02,-6.682323291897773743e-03,-6.196429545683723727e-14,-9.953946981987663034e-14,1.235832674395401579e-14
-6.905660498887300491e-03,9.250137939453125000e+02,-6.905660498887300491e-03,-4.420073045096652165e-14,-8.177590142587412569e-14,2.432847217952172070e-13
-6.599482148885726929e-03,9.500131835937500000e+02,-6.599482148885726929e-03,-4.420073045096652165e-14,3.489225806546712542e-15,-8.957955328848989790e-15
5.128872680664062500e+01,5.487112426757812500e+02,1.226388235409103800e-07,1.677578735351562500e+02,-4.133513667524228719e-14,5.166267821123159479e-15
5.342575836181640625e+01,5.715738525390625000e+02,4.126488347537815571e-04,1.747472381591796875e+02,2.444557583973234333e-14,-1.194999638522500907e-13
5.556278991699218750e+01,5.944372558593750000e+02,-2.846139796019997448e-05,1.817377319335937500e+02,9.088478235581430760e-16,2.221364910591494546e-14
5.769981765747070312e+01,6.173002319335937500e+02,-7.836175791453570127e-05,1.887277069091796875e+02,3.066282647169911446e-14,-7.319850021253460071e-14
5.983684921264648438e+01,6.401646118164062500e+02,-1.476240810006856918e-03,1.957194519042968750e+02,-4.616460683236171814e-14,-4.106589878262803528e-14
6.197388076782226562e+01,6.630290527343750000e+02,-2.963102422654628754e-03,2.027113037109375000e+02,-4.083553631416096674e-14,-2.025814412054405267e-13
6.411090850830078125e+01,6.858937377929687500e+02,-4.653334617614746094e-03,2.097034301757812500e+02,-4.438824999296146767e-14,-1.453454157973165656e-14
6.624794006347656250e+01,7.087581176757812500e+02,-6.078996229916810989e-03,2.166952056884765625e+02,8.902453494980151760e-15,-1.531014085041221273e-13
6.838497161865234375e+01,7.316219482421875000e+02,-6.935881450772285461e-03,2.236862335205078125e+02,5.153501933465205742e-14,-1.617461183435822680e-13
7.052199554443359375e+01,7.544851684570312500e+02,-7.182429544627666473e-03,2.306764678955078125e+02,3.456466341443531487e-14,-1.012334001891136703e-13
7.265900421142578125e+01,7.773479614257812500e+02,-6.964444182813167572e-03,2.376661071777343750e+02,7.315792394622933070e-14,-2.754191460400262637e-13
7.479598236083984375e+01,8.002105102539062500e+02,-6.489736028015613556e-03,2.446553955078125000e+02,5.848563278641749630e-14,-1.040458206245410688e-13
1.529483890533447266e+01,6.097051391601562500e+02,5.910310001827623338e-12,9.656781005859375000e+01,8.177549993225712716e-15,1.243120867746097535e-13
1.590663242340087891e+01,6.340933227539062500e+02,6.742812547599896789e-05,1.004304351806640625e+02,-5.735336657637299385e-14,2.198779353035362760e-13
1.651842498779296875e+01,6.584815673828125000e+02,-1.566841092426329851e-05,1.042932586669921875e+02,-2.730391011958213481e-15,1.488478462122362622e-14
1.713021850585937500e+01,6.828698120117187500e+02,-4.974578769179061055e-05,1.081560134887695312e+02,-4.225433005333907588e-14,4.749377770945674426e-14
1.774201202392578125e+01,7.072581176757812500e+02,-1.083199749700725079e-04,1.120187988281250000e+02,-2.064257197183119556e-15,-8.307272242064761558e-14
1.835378456115722656e+01,7.316478881835937500e+02,-1.666096621192991734e-03,1.158835525512695312e+02,2.469038360808188670e-14,-1.529387104156135213e-13
1.896549606323242188e+01,7.560375366210937500e+02,-3.019172698259353638e-03,1.197480392456054688e+02,8.065949844886580178e-14,-6.646621458512164127e-14
1.957707595825195312e+01,7.804273681640625000e+02,-4.465515725314617157e-03,1.236126403808593750e+02,9.022360326026417771e-15,3.453632508015197500e-14
2.018844795227050781e+01,8.048171386718750000e+02,-5.604772362858057022e-03,1.274768447875976562e+02,-8.630185765513571222e-15,8.360818276858389408e-14
2.079957008361816406e+01,8.292066040039062500e+02,-6.188618950545787811e-03,1.313402862548828125e+02,6.309021908417269953e-14,2.698681020676680503e-14
2.141048622131347656e+01,8.535957031250000000e+02,-6.204973906278610229e-03,1.352029418945312500e+02,-5.192888287886172904e-14,1.451145383328175664e-13
2.202135276794433594e+01,8.779844360351562500e+02,-5.806164816021919250e-03,1.390649566650390625e+02,-2.972442238635859824e-14,-1.772942280183278929e-13
2.263238525390625000e+01,9.023728637695312500e+02,-5.220740102231502533e-03,1.429266662597656250e+02,-4.038256342276010102e-14,1.531081441101186935e-13
6.022449340820312500e+02,2.275504493713378906e+01,7.858491244405740872e-07,1.170645599365234375e+02,-9.923289810307919789e-14,4.630217175925939455e-14
6.263347778320312500e+02,2.366524696350097656e+01,-6.293631031439872459e-06,1.217471542358398438e+02,1.041142134528341701e-13,-2.310064506762070369e-14
6.504245605468750000e+02,2.457544898986816406e+01,-2.957730248454026878e-05,1.264297637939453125e+02,-1.801748041128231614e-13,6.038812977232285717e-14
6.745144042968750000e+02,2.548565101623535156e+01,-7.715619722148403525e-05,1.311124114990234375e+02,6.747619634263693489e-14,9.984001066208961217e-15
6.986043090820312500e+02,2.639585304260253906e+01,-1.505007821833714843e-04,1.357950897216796875e+02,-1.335024806496795322e-14,9.658140037510296039e-14
7.226964111328125000e+02,2.730604743957519531e+01,-2.457025693729519844e-03,1.404806823730468750e+02,2.254674015374148917e-15,-5.942928847603098919e-15
7.467877197265625000e+02,2.821620559692382812e+01,-3.918523900210857391e-03,1.451651916503906250e+02,-2.640045571478816244e-13,-4.600983697223941238e-14
7.708789672851562500e+02,2.912629890441894531e+01,-5.276575684547424316e-03,1.498495483398437500e+02,3.719894265665976696e-14,6.993908355018216283e-14
7.949699096679687500e+02,3.003627586364746094e+01,-6.202566903084516525e-03,1.545333404541015625e+02,-1.856783227605768305e-13,4.029612540455869418e-14
8.190604858398437500e+02,3.094608688354492188e+01,-6.556991487741470337e-03,1.592163848876953125e+02,-5.345076730398426457e-14,4.062919231194624115e-14
8.431506347656250000e+02,3.185572624206542969e+01,-6.389529444277286530e-03,1.638987426757812500e+02,1.075315712666634338e-13,-9.970299461254175655e-14
8.672406005859375000e+02,3.276525878906250000e+01,-5.876601208001375198e-03,1.685806274414062500e+02,-3.821055887012590616e-16,-2.420783232616290082e-14
1.258994865417480469e+01,6.374100341796875000e+02,1.253371829079696909e-05,8.958212280273437500e+01,7.946774172680384080e-15,-3.475639101611222026e-14
1.307417774200439453e+01,6.619258422851562500e+02,-1.021582011162536219e-05,9.302761840820312500e+01,-3.662867941898670376e-14,5.092020894021699606e-14
1.355840682983398438e+01,6.864416503906250000e+02,-3.758338425541296601e-05,9.647312164306640625e+01,-1.542341964864621384e-14,-4.290822254796045065e-14
1.404263496398925781e+01,7.109574584960937500e+02,-8.811819861875846982e-05,9.991865539550781250e+01,-6.763680480086466454e-15,-1.480624433822241848e-13
1.452686309814453125e+01,7.354733276367187500e+02,-1.617887610336765647e-04,1.033642196655273438e+02,2.902973678499745636e-14,-6.570595508111586047e-15
1.501095294952392578e+01,7.599916381835937500e+02,-2.563880290836095810e-03,1.068128280639648438e+02,2.819706951652858895e-14,-1.040759343398818537e-13
1.549490165710449219e+01,7.845090942382812500e+02,-4.003752488642930984e-03,1.102601852416992188e+02,-2.192950004529722885e-14,1.544950148715806826e-13
1.597858905792236328e+01,8.090266723632812500e+02,-5.231790244579315186e-03,1.137072372436523438e+02,-2.370585688469747931e-14,-8.842178969266714650e-14
1.646198272705078125e+01,8.335439453125000000e+02,-5.954595282673835754e-03,1.171535644531250000e+02,-9.495003016528422851e-15,2.215642525406433944e-14
1.694517517089843750e+01,8.580609130859375000e+02,-6.098009645938873291e-03,1.205990447998046875e+02,-2.548221372409772978e-14,-4.312468689982897063e-14
1.742838668823242188e+01,8.825773925781250000e+02,-5.797194316983222961e-03,1.240438308715820312e+02,-1.482407268769622699e-14,-3.015846036444336242e-13
1.791185760498046875e+01,9.070934448242187500e+02,-5.285747349262237549e-03,1.274882431030273438e+02,-2.389575447169184179e-15,-2.287539732290233552e-13
1.954354400634765625e+02,4.295645446777343750e+02,7.858491812839929480e-07,2.897449645996093750e+02,-8.118688149061706327e-14,4.819153295821873573e-14
2.032528533935546875e+02,4.467471618652343750e+02,-6.293630576692521572e-06,3.013347473144531250e+02,-3.219829391716381994e-14,-9.824573880129472414e-14
2.110702819824218750e+02,4.639297485351562500e+02,-2.957730248454026878e-05,3.129245910644531250e+02,-3.497385147872671129e-14,1.133081648662824167e-14
2.188876953125000000e+02,4.811123962402343750e+02,-7.715619722148403525e-05,3.245144348144531250e+02,-2.542593177288447054e-14,-6.919611368269573681e-14
2.267051086425781250e+02,4.982950439453125000e+02,-1.505007821833714843e-04,3.361043395996093750e+02,-5.429173210720443510e-14,8.001782694560741205e-14
2.345225219726562500e+02,5.154799194335937500e+02,-2.453989116474986076e-03,3.476971435546875000e+02,7.880758118837278420e-15,-4.517450663218437745e-14
2.423399505615234375e+02,5.326638793945312500e+02,-3.853810485452413559e-03,3.592887878417968750e+02,-3.652816371320193045e-14,-5.600903719765390476e-14
2.501573638916015625e+02,5.498477172851562500e+02,-5.077038425952196121e-03,3.708801879882812500e+02,-8.271343814947665352e-14,-1.127692570942508132e-14
2.579747924804687500e+02,5.670310668945312500e+02,-5.865118931978940964e-03,3.824710083007812500e+02,-4.718630474960343324e-14,-1.023045800770680872e-14
2.657922058105468750e+02,5.842139892578125000e+02,-6.158189848065376282e-03,3.940611877441406250e+02,-3.297545003440142952e-14,2.441129811042285630e-14
2.736096191406250000e+02,6.013964233398437500e+02,-6.047428585588932037e-03,4.056508483886718750e+02,2.386797052047247986e-14,-4.146352654125530501e-14
2.814270935058593750e+02,6.185786132812500000e+02,-5.706930067390203476e-03,4.172402038574218750e+02,3.807882354160858906e-14,6.812805934631668836e-14
2.892445983886718750e+02,6.357606811523437500e+02,-5.282022524625062943e-03,4.288294372558593750e+02,-8.981886550707765537e-14,2.940810030389873209e-13
6.374100341796875000e+02,1.258994865417480469e+01,1.253371829079696909e-05,8.958212280273437500e+01,1.109509009731939055e-13,-3.985027436617834262e-15
6.619258422851562500e+02,1.307417774200439453e+01,-1.021582011162536219e-05,9.302761840820312500e+01,1.026866427582566119e-14,1.468059716489261007e-14
6.864416503906250000e+02,1.355840682983398438e+01,-3.758338425541296601e-05,9.647312164306640625e+01,-1.576081320032833577e-14,-3.083854853880470259e-14
7.109574584960937500e+02,1.404263496398925781e+01,-8.811819861875846982e-05,9.991865539550781250e+01,-1.052171452178493616e-13,1.094936451619468731e-13
7.354733276367187500e+02,1.452686309814453125e+01,-1.617887610336765647e-04,1.033642196655273438e+02,1.517257592351453632e-13,1.040058474456942439e-13
7.599916381835937500e+02,1.501095294952392578e+01,-2.563880290836095810e-03,1.068128280639648438e+02,4.965462652053824477e-14,1.780022120369609273e-13
7.845090942382812500e+02,1.549490165710449219e+01,-4.003752488642930984e-03,1.102601852416992188e+02,7.102642313270429719e-14,6.331617359318225668e-14
8.090266723632812500e+02,1.597858905792236328e+01,-5.231790244579315186e-03,1.137072372436523438e+02,-9.772747661031949695e-14,8.596472329553545011e-14
8.335439453125000000e+02,1.646198272705078125e+01,-5.954595282673835754e-03,1.171535644531250000e+02,3.505519374671743627e-14,1.374790716381427136e-13
8.580609130859375000e+02,1.694517517089843750e+01,-6.098009645938873291e-03,1.205990447998046875e+02,-3.910770429824302064e-14,1.610157997601960322e-13
8.825773925781250000e+02,1.742838668823242188e+01,-5.797194316983222961e-03,1.240438308715820312e+02,-2.575996057088691948e-13,1.841084386723992883e-13
9.070934448242187500e+02,1.791185760498046875e+01,-5.285747349262237549e-03,1.274882431030273438e+02,-3.022592010124176831e-14,1.006196672205875164e-13
4.928362731933593750e+02,1.071637191772460938e+02,1.774072529769910034e-06,2.298133239746093750e+02,-4.230610409520704773e-14,-1.229049973366968043e-14
5.133711547851562500e+02,1.116288681030273438e+02,-8.218479706556536257e-06,2.393889007568359375e+02,-1.999241565483686478e-13,5.987399432586665293e-14
5.339060058593750000e+02,1.160940246582031250e+02,-3.701829336932860315e-05,2.489644927978515625e+02,-2.796224996069306828e-14,-5.619981951056167435e-14
5.544409179687500000e+02,1.205591812133789062e+02,-9.439166751690208912e-05,2.585401306152343750e+02,-1.653079876015096407e-15,-3.177491296880823046e-14
5.749775390625000000e+02,1.250243377685546875e+02,-1.851363107562065125e-03,2.681179809570312500e+02,6.717940277418260608e-14,-1.254777396353032315e-13
5.955140380859375000e+02,1.294894866943359375e+02,-3.499052720144391060e-03,2.776956787109375000e+02,1.181793107384726538e-13,-1.343595238323044838e-13
6.160505981445312500e+02,1.339546508789062500e+02,-5.239561200141906738e-03,2.872735290527343750e+02,1.947768389718579352e-13,-6.863432077449521662e-14
6.365867919921875000e+02,1.384197998046875000e+02,-6.595425307750701904e-03,2.968508605957031250e+02,-1.188275416648745808e-13,-4.021260795595942017e-14
6.571223754882812500e+02,1.428849487304687500e+02,-7.315441034734249115e-03,3.064273681640625000e+02,-2.360107823149576456e-13,-8.995060284729822220e-14
6.776572875976562500e+02,1.473501129150390625e+02,-7.419642992317676544e-03,3.160030517578125000e+02,-1.865681545885899961e-14,-4.731803531356042203e-14
6.981918334960937500e+02,1.518152618408203125e+02,-7.084310054779052734e-03,3.255781555175781250e+02,2.418824689154330798e-13,-1.467940217081062371e-13
7.187260742187500000e+02,1.562804260253906250e+02,-6.515288725495338440e-03,3.351529846191406250e+02,1.755141984440683478e-13,-1.183723122777022296e-13
2.905290832519531250e+02,3.844709167480468750e+02,1.354428604827262461e-06,3.342154846191406250e+02,-1.152422070532094223e-13,-1.512945517023571440e-14
3.012894287109375000e+02,3.987106018066406250e+02,-5.670403879776131362e-06,3.465938415527343750e+02,-8.989442762223631700e-14,2.259960644459494544e-14
3.120497436523437500e+02,4.129502868652343750e+02,-2.458903691149316728e-05,3.589721984863281250e+02,3.428401768208744205e-14,-9.551267518862968653e-14
