1.848860144615173340e+00,6.731511230468750000e+02,4.375780182641619831e-09,3.527835845947265625e+01,-4.887914752853619871e-14,2.963929557515954105e-14,-2.800878603011369705e-03,7.416659500449895859e-03,-2.829022007063031197e-03,4.102164530195295811e-04,-5.683705847386347008e-19,3.446429669132348787e-19,1.100000000000000000e+01,-1.037362453644163907e-04,2.752342843450605869e-04,-1.053217856679111719e-04,1.573639383423142135e-05,5.175963775837516178e-19,-1.679451681036320062e-18
1.917336344718933105e+00,6.980825805664062500e+02,9.787588351173326373e-05,3.658483505249023438e+01,-4.095524578653052250e-15,-1.147935506417077645e-13,-2.904614899307489395e-03,7.691893726587295532e-03,-2.934343880042433739e-03,4.259528359398245811e-04,-5.077425239132283199e-20,-1.334808739972479325e-18,1.100000000000000000e+01,-1.039610870066098869e-04,2.789214777294546366e-04,-1.087841446860693395e-04,1.919874739542137831e-05,3.396775503300953717e-20,-8.887009427654373498e-20
1.985811710357666016e+00,7.230142211914062500e+02,-1.481910294387489557e-05,3.789158630371093750e+01,3.627145693188847707e-16,-1.220073982165573168e-13,-3.008575877174735069e-03,7.970815524458885193e-03,-3.043127944692969322e-03,4.451515851542353630e-04,-1.680650058948756261e-20,-1.423678853636068667e-18,1.100000000000000000e+01,-1.068979254341684282e-04,2.923642459791153669e-04,-1.192900672322139144e-04,2.968675653391983360e-05,-2.768654677312590394e-19,-2.386739960124087637e-19
2.054276466369628906e+00,7.479457397460937500e+02,-4.353724216343834996e-05,3.919823074340820312e+01,-1.809474302978588550e-14,-1.396044331568660479e-13,-3.115473780781030655e-03,8.263180032372474670e-03,-3.162418026477098465e-03,4.748383362311869860e-04,-2.936719683207466020e-19,-1.662352823799083288e-18,1.100000000000000000e+01,-1.180727122118696570e-04,3.273274924140423536e-04,-1.430785196134820580e-04,5.243765554041601717e-05,-8.062240951315732879e-19,8.384362142444015761e-19
2.122719526290893555e+00,7.728773803710937500e+02,-9.295536438003182411e-05,4.050489425659179688e+01,-7.110789414970300482e-14,-5.850264120799836265e-14,-3.233546623960137367e-03,8.590507321059703827e-03,-3.305496647953987122e-03,5.272760172374546528e-04,-1.099896063452319890e-18,-8.239165578558934277e-19,1.100000000000000000e+01,-1.456533500459045172e-04,4.009928088635206223e-04,-1.891631982289254665e-04,9.294298797613009810e-05,-1.507566134687215139e-19,-2.074792315048382726e-18
2.191135883331298828e+00,7.978090209960937500e+02,-1.650654885452240705e-04,4.181157302856445312e+01,-3.824529262079837122e-14,-2.158212437973830444e-13,-3.379199886694550514e-03,8.991500362753868103e-03,-3.494659904390573502e-03,6.202189833857119083e-04,-1.250652625222253119e-18,-2.898708872904276154e-18,1.100000000000000000e+01,-2.097429096465930343e-04,5.563484737649559975e-04,-2.804293180815875530e-04,1.641465350985527039e-04,6.620964036942751686e-19,-1.771571425435112257e-19
2.257478237152099609e+00,8.227456665039062500e+02,-3.140992019325494766e-03,4.312109756469726562e+01,4.213485436206296231e-14,-1.634187170350756557e-13,-3.588942810893058777e-03,9.547848254442214966e-03,-3.775089047849178314e-03,7.843655184842646122e-04,-5.885562732267662351e-19,-3.075865937899604953e-18,1.100000000000000000e+01,-3.078607842326164246e-04,7.857191958464682102e-04,-4.116821219213306904e-04,2.591888769529759884e-04,-2.126934058550969102e-18,8.417701657032965542e-19
2.324386596679687500e+00,8.476802368164062500e+02,-4.618371371179819107e-03,4.442853927612304688e+01,-6.178202074285168988e-14,-2.930377566035674564e-14,-3.896803595125675201e-03,1.033356785774230957e-02,-4.186771344393491745e-03,1.043554395437240601e-03,-2.715490228380158768e-18,-2.234095720497520114e-18,1.100000000000000000e+01,-4.609767056535929441e-04,1.133513287641108036e-03,-6.063603796064853668e-04,3.897226997651159763e-04,1.904634852396477647e-18,-4.552328944181483991e-18
2.391387701034545898e+00,8.726143798828125000e+02,-5.761614069342613220e-03,4.573527145385742188e+01,1.300645246886389383e-13,-2.788818980435647799e-13,-4.357780329883098602e-03,1.146708056330680847e-02,-4.793131723999977112e-03,1.433277153410017490e-03,-8.108554793812576898e-19,-6.786425078269310381e-18,1.100000000000000000e+01,-6.850083591416478157e-04,1.632211729884147644e-03,-8.810270228423178196e-04,5.614679539576172829e-04,-1.499326898798304138e-18,-1.632688834563224602e-19
2.458870410919189453e+00,8.975474853515625000e+02,-6.365527398884296417e-03,4.704135131835937500e+01,-8.491313866778281427e-15,-6.927180454686238109e-14,-5.042788572609424591e-03,1.309929229319095612e-02,-5.674158688634634018e-03,1.994745107367634773e-03,-2.310182274781985258e-18,-6.949693573984720707e-18,1.100000000000000000e+01,-9.965640492737293243e-04,2.315491205081343651e-03,-1.252750982530415058e-03,7.796785212121903896e-04,7.195944001570838216e-19,-3.978346249179406704e-18
2.526986598968505859e+00,9.224794921875000000e+02,-6.449633277952671051e-03,4.834709930419921875e+01,8.743195376676934916e-14,-1.438787918016729006e-13,-6.039352621883153915e-03,1.541478373110294342e-02,-6.926909554749727249e-03,2.774423686787486076e-03,-1.590587874624901437e-18,-1.092804023675443369e-17,1.100000000000000000e+01,-1.412250217981636524e-03,3.216789802536368370e-03,-1.738363411277532578e-03,1.048890873789787292e-03,-1.347423657904219274e-18,-3.392417618565991731e-18
7.000000000000000000e+02,1.065814103640150279e-14,-1.776356839400250465e-14,1.703012764717268951e-14,-9.580838455491152983e-14,6.973895338166849478e-14,7.720530498772859573e-03,-2.933797659352421761e-03,-2.933797659352421761e-03,1.980247380491161623e-19,-1.114050984889480438e-18,8.109180866138702971e-19,1.200000000000000000e+01,2.765937824733555317e-04,-1.052087682182900608e-04,-1.052087682182900608e-04,-2.442732798064779487e-18,5.436042802109142065e-19,-8.594018823513823310e-19
7.249998779296875000e+02,6.431717338273301721e-05,6.431717338273301721e-05,-1.928349786708277724e-13,-4.875400688090884838e-14,-4.711907489754691217e-15,7.997124455869197845e-03,-3.039006376639008522e-03,-3.039006376639008522e-03,-2.244708034166269182e-18,-5.704466529797779465e-19,-4.848380866220910507e-20,1.200000000000000000e+01,2.849538577720522881e-04,-1.093887913157232106e-04,-1.093887913157232106e-04,1.817789987065147825e-18,2.220668201011523385e-19,-4.193032291771113231e-19
7.500000610351562500e+02,-1.784923551895190030e-05,-1.784923551895190030e-05,-3.197754357858219321e-14,-2.982470431104992936e-14,-4.026680112392475031e-14,8.282078430056571960e-03,-3.148395102471113205e-03,-3.148395102471113205e-03,-4.269180987999096422e-19,-3.483798328786256081e-19,-4.677870249146233570e-19,1.200000000000000000e+01,3.140308836009353399e-04,-1.239273115061223507e-04,-1.239273115061223507e-04,1.891932460114960216e-18,4.170604530232656715e-18,2.204935122363188229e-18
7.750001220703125000e+02,-5.963003786746412516e-05,-5.963003786746412516e-05,1.321134228491477325e-13,3.169534675950130831e-13,1.475274302676840565e-13,8.596109226346015930e-03,-3.272322472184896469e-03,-3.272322472184896469e-03,1.465014413013838859e-18,3.822224593956454538e-18,1.737148149147353157e-18,1.200000000000000000e+01,3.829163906630128622e-04,-1.583700650371611118e-04,-1.583700650371611118e-04,-2.425779524615352046e-18,-4.929023686415682582e-18,-1.305543296695506344e-18
8.000002441406250000e+02,-1.314119726885110140e-04,-1.314119726885110140e-04,-7.527624492709508730e-14,-1.426788781523288807e-13,2.088208747832629407e-15,8.979025296866893768e-03,-3.430692479014396667e-03,-3.430692479014396667e-03,-9.607650082039366188e-19,-1.106799092459228044e-18,4.316048783012409547e-19,1.200000000000000000e+01,5.161521257832646370e-04,-2.249879325972869992e-04,-2.249879325972869992e-04,4.815513361568998798e-20,1.294701026816467534e-18,-2.281888613628397231e-19
8.250004272460937500e+02,-2.284741203766316175e-04,-2.284741203766316175e-04,-3.353185581305741236e-14,-1.788980849039539106e-14,-2.056034074276232720e-14,9.495177306234836578e-03,-3.655680455267429352e-03,-3.655680455267429352e-03,-9.126098616635495597e-19,1.879019602066336324e-19,2.034160040137041604e-19,1.200000000000000000e+01,7.431629346683621407e-04,-3.384933515917509794e-04,-3.384933515917509794e-04,8.848184542381460741e-19,1.180001681538027058e-18,6.046519671761293241e-19
8.500006713867187500e+02,-3.392034850548952818e-04,-3.392034850548952818e-04,6.061505328702407325e-14,6.737531810675073674e-14,1.763133130434305779e-14,1.023834012448787689e-02,-3.994173835963010788e-03,-3.994173835963010788e-03,-2.779143327479762785e-20,1.367903719292843117e-18,8.080679841145305557e-19,1.200000000000000000e+01,1.137201325036585331e-03,-5.355125176720321178e-04,-5.355125176720321178e-04,6.644377073988335427e-18,1.803038254816030268e-18,-3.365567335882520453e-19
8.750133056640625000e+02,-6.659768987447023392e-03,-6.659768987447023392e-03,4.318736394979399984e-13,1.348768780039602544e-13,-5.461308031376671882e-15,1.137554179877042770e-02,-4.529686179012060165e-03,-4.529686179012060165e-03,6.616585873358085080e-18,3.170942077506449954e-18,4.715112505262785104e-19,1.200000000000000000e+01,1.664158306084573269e-03,-7.989910081960260868e-04,-7.989910081960260868e-04,2.543904224810374611e-18,-6.082982827138396393e-19,-4.893621700366908396e-19
9.000149536132812500e+02,-7.480015978217124939e-03,-7.480015978217124939e-03,3.075286607399224659e-13,1.586097145820936777e-14,-4.987023028693235438e-14,1.303969975560903549e-02,-5.328677129000425339e-03,-5.328677129000425339e-03,9.160490098168459690e-18,2.562643794792610314e-18,-1.785091789482519528e-20,1.200000000000000000e+01,2.391598420217633247e-03,-1.162711065262556076e-03,-1.162711065262556076e-03,1.305654966078201003e-18,4.614718111305106981e-19,7.897801064455370896e-19
9.250150756835937500e+02,-7.550842128694057465e-03,-7.550842128694057465e-03,1.938418230183064361e-13,-1.256073797219463967e-14,-4.987023028693235438e-14,1.543129887431859970e-02,-6.491388659924268723e-03,-6.491388659924268723e-03,1.046614506424666069e-17,3.024115657621909297e-18,7.719291869351247605e-19,1.200000000000000000e+01,3.355429507791996002e-03,-1.644626725465059280e-03,-1.644626725465059280e-03,-6.051191381065839603e-18,2.150008054942982671e-18,-7.657206794500314421e-19
3.500000000000000000e+02,3.500000000000000000e+02,3.552713678800500929e-14,3.500000000000000000e+02,-7.038347091562965896e-14,-5.151017416424319428e-14,2.393366303294897079e-03,2.393366303294897079e-03,-2.933797659352421761e-03,4.069767426699399948e-03,-8.184123946623890124e-19,-5.989554844902063299e-19,1.200000000000000000e+01,8.569254714529961348e-05,8.569254714529961348e-05,-1.052088337019085884e-04,1.457791804568842053e-04,3.475803628165931068e-19,1.485176940444818908e-18
3.624999694824218750e+02,3.624999694824218750e+02,6.023943933541886508e-05,3.624999084472656250e+02,-4.015244151165005271e-14,7.597812353224431270e-14,2.479058923199772835e-03,2.479058923199772835e-03,-3.039006376639008522e-03,4.215546417981386185e-03,-4.708320318457959056e-19,8.862214559546125782e-19,1.200000000000000000e+01,8.778260234976187348e-05,8.778260234976187348e-05,-1.093889513867907226e-04,1.499593054177239537e-04,-2.486486309770618748e-19,-1.214034890468179121e-18
3.750000000000000000e+02,3.750000000000000000e+02,-1.786988104868214577e-05,3.750000305175781250e+02,-5.949808110387519444e-14,-3.088084258792700432e-14,2.566841430962085724e-03,2.566841430962085724e-03,-3.148395335301756859e-03,4.365506116300821304e-03,-7.194807145216460649e-19,-3.278133828147782582e-19,1.200000000000000000e+01,9.505375055596232414e-05,9.505375055596232414e-05,-1.239312405232340097e-04,1.645016018301248550e-04,9.311501845157365529e-19,8.547003945447840600e-19
3.875000305175781250e+02,3.875000305175781250e+02,-5.986063479213044047e-05,3.875000915527343750e+02,2.487887215576849165e-14,3.606560579696993507e-14,2.661895239725708961e-03,2.661895239725708961e-03,-3.272326663136482239e-03,4.530007485300302505e-03,2.116694441446963457e-19,5.268870117300058018e-19,1.200000000000000000e+01,1.122891553677618504e-04,1.122891553677618504e-04,-1.584020501468330622e-04,1.989724114537239075e-04,-5.651832510433147469e-19,-4.511036256023898774e-20
4.000000610351562500e+02,4.000000610351562500e+02,-1.325441116932779551e-04,4.000001831054687500e+02,-1.686551357013739427e-14,1.585954674879208603e-14,2.774184336885809898e-03,2.774184336885809898e-03,-3.430728567764163017e-03,4.728979896754026413e-03,-3.535137810492242589e-19,4.817766653256381530e-19,1.200000000000000000e+01,1.456644386053085327e-04,1.456644386053085327e-04,-2.251526166219264269e-04,2.657229779288172722e-04,-1.603330488563704259e-18,2.325359798251414487e-19
4.125001220703125000e+02,4.125001220703125000e+02,-2.319933846592903137e-04,4.125003051757812500e+02,-1.372136860513725742e-13,1.541545753894202342e-14,2.919848775491118431e-03,2.919848775491118431e-03,-3.655881388112902641e-03,4.994702991098165512e-03,-1.956844424709293372e-18,7.143126451507796017e-19,1.200000000000000000e+01,2.026505098911002278e-04,2.026505098911002278e-04,-3.391247591935098171e-04,3.796951205004006624e-04,4.036683265277285550e-19,-8.822931752255982498e-19
4.250001831054687500e+02,4.250001831054687500e+02,-3.472755488473922014e-04,4.250004577636718750e+02,-5.816581347432500659e-14,-8.583688230687225307e-14,3.122499445453286171e-03,3.122499445453286171e-03,-3.995005972683429718e-03,5.374398082494735718e-03,-1.553175943085199963e-18,-1.679805559242127904e-19,1.200000000000000000e+01,3.019947616849094629e-04,3.019947616849094629e-04,-5.378132336772978306e-04,5.783836240880191326e-04,8.815308248935540656e-19,6.874210034366806720e-19
4.375032653808593750e+02,4.375032653808593750e+02,-6.550714839249849319e-03,4.375085754394531250e+02,4.131017292022080845e-14,-5.741517287646824563e-14,3.424494061619043350e-03,3.424494061619043350e-03,-4.532819148153066635e-03,5.952781531959772110e-03,-6.716451698904341818e-19,5.194404733618620239e-19,1.200000000000000000e+01,4.355740384198725224e-04,4.355740384198725224e-04,-8.049718453548848629e-04,8.455421775579452515e-04,-2.820719182825479631e-18,1.885472179530921070e-18
4.500038146972656250e+02,4.500038146972656250e+02,-7.604938466101884842e-03,4.500099487304687500e+02,-1.096801618169322701e-13,1.008638786777421928e-14,3.860068274661898613e-03,3.860068274661898613e-03,-5.337791051715612411e-03,6.798323709517717361e-03,-3.492364404414702097e-18,2.404912652892783094e-18,1.200000000000000000e+01,6.213314482010900974e-04,6.213314482010900974e-04,-1.176486606709659100e-03,1.217056997120380402e-03,-1.960747890019931109e-18,5.857759640916106554e-19
4.625039672851562500e+02,4.625039672851562500e+02,-7.935932837426662445e-03,4.625103759765625000e+02,-7.060031135012675985e-14,-6.452060023406924749e-14,4.481399431824684143e-03,4.481399431824684143e-03,-6.514277774840593338e-03,8.015381172299385071e-03,-5.453112087639480068e-18,2.990688668683182034e-18,1.200000000000000000e+01,8.697771118022501469e-04,8.697771118022501469e-04,-1.673377933911979198e-03,1.713948324322700500e-03,4.126840588296281043e-20,1.325686798972397674e-18
4.750038452148437500e+02,4.750038452148437500e+02,-7.677669636905193329e-03,4.750100402832031250e+02,6.440280844429227547e-14,-2.899346344606423820e-14,5.351176951080560684e-03,5.351176951080560684e-03,-8.187655359506607056e-03,9.729329496622085571e-03,-5.411843633288903241e-18,4.316375674450732846e-18,1.200000000000000000e+01,1.191482646390795708e-03,1.191482646390795708e-03,-2.316789235919713974e-03,2.357359509915113449e-03,-2.122477002615380251e-18,8.177556132560219084e-19
4.875035400390625000e+02,4.875035400390625000e+02,-7.063215132802724838e-03,4.875092468261718750e+02,7.559392124583102363e-15,-8.583688230687225307e-14,6.542659364640712738e-03,6.542659364640712738e-03,-1.050444506108760834e-02,1.208668854087591171e-02,-7.534320842699436630e-18,5.134130977514025047e-18,1.200000000000000000e+01,1.596850459463894367e-03,1.596850459463894367e-03,-3.127524629235267639e-03,3.168094903230667114e-03,-2.389865203574677829e-18,9.309710999131188224e-19
1.154631945610162802e-13,7.000000000000000000e+02,1.136868377216160297e-13,1.583267208744160159e-14,-3.331573027436779411e-14,-6.701358082816452622e-14,-2.933797659352421761e-03,7.720530498772859573e-03,-2.933797659352421761e-03,1.841008326474051897e-19,-3.873922296566464791e-19,-7.792277116724098310e-19,1.200000000000000000e+01,-1.052087682182900608e-04,2.765937824733555317e-04,-1.052087682182900608e-04,-6.510862161508880937e-19,3.705750532673781540e-19,1.331223118812215089e-18
6.431717338273301721e-05,7.249998779296875000e+02,6.431717338273301721e-05,-4.028563236040810791e-14,-8.104823638495340082e-16,4.753541107288018763e-14,-3.039006376639008522e-03,7.997124455869197845e-03,-3.039006376639008522e-03,-4.669853835034829041e-19,-1.681716346457125398e-20,5.519953554410169730e-19,1.200000000000000000e+01,-1.093887913157232106e-04,2.849538577720522881e-04,-1.093887913157232106e-04,5.409204410146976237e-19,-4.347658197651416385e-19,-2.501452488593540677e-18
-1.784923551895190030e-05,7.500000610351562500e+02,-1.784923551895190030e-05,6.732312732467271577e-15,-3.472779518381291508e-14,-1.678062257291085269e-13,-3.148395102471113205e-03,8.282078430056571960e-03,-3.148395102471113205e-03,7.393503166182057735e-20,-4.515829703050158214e-19,-1.949457081453735420e-18,1.200000000000000000e+01,-1.239273115061223507e-04,3.140308836009353399e-04,-1.239273115061223507e-04,5.307508757688175632e-19,1.384555692204148117e-18,3.995812994994076437e-18
-5.963003786746412516e-05,7.750001220703125000e+02,-5.963003786746412516e-05,5.141878947362982233e-14,8.867349400327323439e-14,1.773066014756213837e-13,-3.272322472184896469e-03,8.596109226346015930e-03,-3.272322472184896469e-03,6.046859332800322828e-19,9.329727735979205802e-19,2.046355913540341017e-18,1.200000000000000000e+01,-1.583700650371611118e-04,3.829163906630128622e-04,-1.583700650371611118e-04,-2.322613145027432158e-18,-1.152606700421189611e-18,-3.577739369797525189e-18
-1.314119726885110140e-04,8.000002441406250000e+02,-1.314119726885110140e-04,-1.422041060209974783e-13,-5.473418908456513868e-15,-1.457682986902991695e-13,-3.430692479014396667e-03,8.979025296866893768e-03,-3.430692479014396667e-03,-1.717927263446188160e-18,-2.196339268232690304e-19,-1.531383663052337311e-18,1.200000000000000000e+01,-2.249879325972869992e-04,5.161521257832646370e-04,-2.249879325972869992e-04,3.237660397763445783e-18,-7.838042952065125949e-19,6.785039964333590336e-19
-2.284741203766316175e-04,8.250004272460937500e+02,-2.284741203766316175e-04,1.544474861588443493e-13,-2.501334371834279535e-14,-6.494405572132419535e-14,-3.655680455267429352e-03,9.495177306234836578e-03,-3.655680455267429352e-03,1.519733134317257623e-18,-1.003438222029781625e-18,-8.528796666189782769e-19,1.200000000000000000e+01,-3.384933515917509794e-04,7.431629346683621407e-04,-3.384933515917509794e-04,-1.187481772419767518e-18,4.211094038940150013e-19,3.541022166574791690e-19
-3.392034850548952818e-04,8.500006713867187500e+02,-3.392034850548952818e-04,2.832615056142656629e-14,7.002174718957060451e-14,-3.918688493815235263e-14,-3.994173835963010788e-03,1.023834012448787689e-02,-3.994173835963010788e-03,3.322513877468842476e-19,-5.823288439851607663e-19,-4.987774499614991080e-19,1.200000000000000000e+01,-5.355125176720321178e-04,1.137201325036585331e-03,-5.355125176720321178e-04,1.106890289121762015e-18,1.609830680612299089e-18,6.139805999317726629e-19
-6.659768987447023392e-03,8.750133056640625000e+02,-6.659768987447023392e-03,9.405135361923583348e-14,1.304178797291791203e-13,-3.385781441995160124e-14,-4.529686179012060165e-03,1.137554179877042770e-02,-4.529686179012060165e-03,1.439141651019252121e-18,1.027501836627138322e-18,1.152031499702735549e-19,1.200000000000000000e+01,-7.989910081960260868e-04,1.664158306084573269e-03,-7.989910081960260868e-04,-2.630130979428974183e-18,-2.714827966902233500e-19,-1.833080007097884265e-18
-7.480015978217124939e-03,9.000149536132812500e+02,-7.480015978217124939e-03,-9.068975767839021485e-14,3.449461040156559521e-14,-1.493210123690996705e-13,-5.328677129000425339e-03,1.303969975560903549e-02,-5.328677129000425339e-03,-1.190989328409722063e-18,7.560190916357032570e-19,-1.717876805428822425e-18,1.200000000000000000e+01,-1.162711065262556076e-03,2.391598420217633247e-03,-1.162711065262556076e-03,-1.604754428289426012e-19,3.896562074835676305e-18,3.649922458771352596e-18
-7.550842128694057465e-03,9.250150756835937500e+02,-7.550842128694057465e-03,-1.253005674477919440e-14,1.801558712323861333e-13,9.226352456559797077e-14,-6.491388659924268723e-03,1.543129887431859970e-02,-6.491388659924268723e-03,-1.351464848786847091e-18,4.652581166471379562e-18,1.932045549944953602e-18,1.200000000000000000e+01,-1.644626725465059280e-03,3.355429507791996002e-03,-1.644626725465059280e-03,-4.826192314975846670e-18,-5.782375052778969223e-19,-3.030358596500000135e-18
4.915169906616210938e+01,5.258483276367187500e+02,7.460698725481051952e-14,1.607679595947265625e+02,2.641327064565376220e-14,-1.570838457139872579e-13,-1.661793328821659088e-03,5.593752488493919373e-03,-2.409905195236206055e-03,1.869394909590482712e-03,3.071310499169910575e-19,-1.826556447196984812e-18,1.200000000000000000e+01,-7.225188164738938212e-05,2.432256005704402924e-04,-1.047974656103178859e-04,8.129702473524957895e-05,-4.881871082777709792e-19,2.377131171634730245e-18
5.128872680664062500e+01,5.487112426757812500e+02,1.459474390230752761e-07,1.677578735351562500e+02,-1.560194878293900272e-14,4.734942635458566640e-14,-1.734045217745006084e-03,5.836978089064359665e-03,-2.514702733606100082e-03,1.950691919773817062e-03,-1.810560454360828505e-19,5.505747244377454325e-19,1.200000000000000000e+01,-7.225188164738938212e-05,2.445342252030968666e-04,-1.061060975189320743e-04,8.260564936790615320e-05,-7.700076334474670060e-20,-1.408131477035251666e-18
5.342575836181640625e+01,5.715737304687500000e+02,4.906178801320493221e-04,1.747471466064453125e+02,-2.221471467336259137e-14,-7.374987800361568202e-14,-1.806297106668353081e-03,6.081512197852134705e-03,-2.620808780193328857e-03,2.033297671005129814e-03,-2.580568023184810156e-19,-8.575567525975062337e-19,1.200000000000000000e+01,-7.225188164738938212e-05,2.518638211768120527e-04,-1.134356716647744179e-04,8.993522351374849677e-05,1.020359132037742929e-18,7.240319139507011077e-19
5.556278991699218750e+01,5.944372558593750000e+02,-3.098153320024721324e-05,1.817377319335937500e+02,6.460472754639054460e-14,-1.148313503340119349e-14,-1.878548879176378250e-03,6.333375815302133560e-03,-2.734244335442781448e-03,2.123232698068022728e-03,7.623023555686560552e-19,-1.335248257221080548e-19,1.200000000000000000e+01,-7.225188164738938212e-05,2.729611005634069443e-04,-1.345329656032845378e-04,1.110325174522586167e-04,-3.656390856065152419e-19,-1.702858307432156517e-18
5.769981765747070312e+01,6.173002929687500000e+02,-8.495346992276608944e-05,1.887277221679687500e+02,2.752327682984442164e-14,-1.579289406498582404e-13,-1.950800768099725246e-03,6.606337148696184158e-03,-2.868777373805642128e-03,2.234265208244323730e-03,3.966632441127466710e-19,-1.836383146078961643e-18,1.200000000000000000e+01,-7.225188164738938212e-05,3.274359332863241434e-04,-1.890078128781169653e-04,1.655073574511334300e-04,1.505783172726251230e-19,-1.102744459891646241e-18
5.983684921264648438e+01,6.401649780273437500e+02,-1.827275264076888561e-03,1.957199096679687500e+02,4.040186560956213202e-14,-2.527649584863761456e-13,-2.023052657023072243e-03,6.933772936463356018e-03,-3.057785099372267723e-03,2.399772638455033302e-03,5.472415484606747229e-19,-2.939127605970607883e-18,1.200000000000000000e+01,-7.225188164738938212e-05,4.146772553212940693e-04,-2.762491058092564344e-04,2.527486649341881275e-04,-1.169297964411590880e-18,2.273836579051864637e-18
6.197388076782226562e+01,6.630297241210937500e+02,-3.580225398764014244e-03,2.027121124267578125e+02,-4.575144110135001552e-14,-5.721502237916384348e-14,-2.095304662361741066e-03,7.348450366407632828e-03,-3.334034234285354614e-03,2.652521245181560516e-03,-6.220563642521278721e-19,-6.652909752199549615e-19,1.200000000000000000e+01,-7.225188164738938212e-05,5.561474245041608810e-04,-4.177192749921232462e-04,3.942188341170549393e-04,1.610148524762672590e-18,-1.045079424643890161e-18
6.411090850830078125e+01,6.858945922851562500e+02,-5.474293138831853867e-03,2.097044982910156250e+02,8.925167869306901980e-14,-1.470918520448880051e-13,-2.167556434869766235e-03,7.904597558081150055e-03,-3.751753596588969231e-03,3.046740079298615456e-03,9.880921605105447176e-19,-1.710370451562633407e-18,1.200000000000000000e+01,-7.225188164738938212e-05,7.697004475630819798e-04,-6.312723271548748016e-04,6.077718571759760380e-04,1.206654112958733309e-19,-2.170207805501527607e-18
6.624794006347656250e+01,7.087590332031250000e+02,-6.964693311601877213e-03,2.166963653564453125e+02,5.372454190506401051e-14,-3.337297343856959753e-13,-2.239808440208435059e-03,8.674298413097858429e-03,-4.383025690913200378e-03,3.654512111097574234e-03,1.108757545957023906e-18,-3.880578463859314151e-18,1.200000000000000000e+01,-7.225188164738938212e-05,1.074822503142058849e-03,-9.363943827338516712e-04,9.128939127549529076e-04,-8.467168091639402288e-19,4.222677204154094913e-18
6.838497161865234375e+01,7.316228027343750000e+02,-7.755422964692115784e-03,2.236873168945312500e+02,1.819740342299310670e-14,2.942051374114733331e-14,-2.312060212716460228e-03,9.749121032655239105e-03,-5.319420248270034790e-03,4.567406140267848969e-03,2.620407367930836774e-19,3.420989987887221844e-19,1.200000000000000000e+01,-7.225239824037998915e-05,1.492076553404331207e-03,-1.353647909127175808e-03,1.330147497355937958e-03,-4.524473740451337353e-19,-2.097467610385145735e-18
7.052199554443359375e+01,7.544858398437500000e+02,-7.862819358706474304e-03,2.306773681640625000e+02,3.321007816079087072e-14,-1.509549050430353256e-13,-2.384312683716416359e-03,1.124119758605957031e-02,-6.673068273812532425e-03,5.897553637623786926e-03,-1.904066631014442002e-19,-1.755368663295211836e-18,1.200000000000000000e+01,-7.236500823637470603e-05,2.042682142928242683e-03,-1.904140808619558811e-03,1.880640396848320961e-03,-1.776927885190487672e-18,7.440804455535136932e-19
7.265899658203125000e+01,7.773485107421875000e+02,-7.491057273000478745e-03,2.376667938232421875e+02,2.098895127253426474e-14,-8.676840848468106437e-14,-2.456677611917257309e-03,1.328387949615716934e-02,-8.577208966016769409e-03,7.778193801641464233e-03,-1.967334522442537730e-18,-1.011288269440486427e-18,1.200000000000000000e+01,-7.335007103392854333e-05,2.748670289292931557e-03,-2.609143964946269989e-03,2.585643669590353966e-03,-3.705454815604793833e-18,6.634848263524454256e-19
1.468304538726806641e+01,5.853169555664062500e+02,5.684341886080801487e-14,9.270510101318359375e+01,2.264477362947433375e-15,-6.028363301168598865e-14,-2.291200915351510048e-03,6.394114810973405838e-03,-2.514683641493320465e-03,1.077966298907995224e-03,2.633113152945335380e-20,-7.009724966169837861e-19,1.200000000000000000e+01,-9.546669753035530448e-05,2.664215571712702513e-04,-1.047786063281819224e-04,4.491538129514083266e-05,1.670594903121349941e-19,2.415785114864180090e-19
1.529483890533447266e+01,6.097051391601562500e+02,7.064276247303880041e-12,9.656781005859375000e+01,1.662944379367172626e-14,-3.950787993197563130e-14,-2.386667532846331596e-03,6.660536397248506546e-03,-2.619462320581078529e-03,1.122881658375263214e-03,1.933906137636526784e-19,-4.593939851305657771e-19,1.200000000000000000e+01,-9.546669753035530448e-05,2.669171371962875128e-04,-1.052741863531991839e-04,4.541096132015809417e-05,-1.247742603827291568e-18,5.973340553932375420e-19
1.590663242340087891e+01,6.340932617187500000e+02,8.021199755603447556e-05,1.004304199218750000e+02,-9.120096577898070822e-14,1.186284804519403477e-14,-2.482134150341153145e-03,6.927453447133302689e-03,-2.724736463278532028e-03,1.168292597867548466e-03,-1.054352015913033032e-18,1.379400961120659071e-19,1.200000000000000000e+01,-9.546669753035530448e-05,2.709092514123767614e-04,-1.092663078452460468e-04,4.940308281220495701e-05,1.635503471693801132e-18,-1.228231067538390751e-18
1.651842498779296875e+01,6.584815673828125000e+02,-1.707006958895362914e-05,1.042932586669921875e+02,4.704955297433512096e-14,-9.376502260174598979e-14,-2.577601000666618347e-03,7.198362611234188080e-03,-2.834002720192074776e-03,1.217695651575922966e-03,5.811514040819798159e-19,-1.090291048974507271e-18,1.200000000000000000e+01,-9.546669753035530448e-05,2.839922672137618065e-04,-1.223493018187582493e-04,6.248606950975954533e-05,-2.817687359085319646e-19,1.066147016911973934e-19
